IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
169223,219036,--,0.263,-0.042,-0.981,69.7,99,91.4,3
169223,219048,--,0.262,-0.042,-0.982,69.7,99,91.4,3
169231,219046,--,0.263,-0.043,-0.982,69.7,99,91.4,3
169234,219051,--,0.263,-0.044,-0.982,69.7,99,91.4,3
169220,219044,--,0.263,-0.044,-0.982,69.7,99,91.4,3
169227,219054,--,0.263,-0.044,-0.982,69.7,99,91.4,3
169225,219040,--,0.263,-0.044,-0.982,69.7,99,91.4,3
169224,219045,--,0.263,-0.044,-0.981,69.7,99,91.6,3
169235,219049,--,0.263,-0.044,-0.981,69.7,99,91.6,3
169244,219061,--,0.263,-0.044,-0.981,69.7,99,91.6,3
169239,219053,--,0.264,-0.044,-0.981,69.7,99,91.6,3
169252,219052,--,0.264,-0.044,-0.981,69.7,99,91.6,3
169238,219065,--,0.264,-0.044,-0.981,69.7,99,91.6,3
169240,219067,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169255,219071,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169257,219073,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169258,219062,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169256,219061,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169245,219064,--,0.262,-0.044,-0.982,69.7,99,91.6,3
169242,219052,--,0.262,-0.044,-0.983,69.7,99,91.6,3
169244,219048,--,0.261,-0.043,-0.983,69.7,99,91.6,3
169238,219058,--,0.261,-0.043,-0.983,69.7,99,91.6,3
169241,219048,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169251,219062,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169255,219045,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169252,219067,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169249,219071,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169254,219057,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169269,219063,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169270,219072,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169274,219071,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169289,219083,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169290,219089,--,0.263,-0.043,-0.983,69.7,99,91.6,3
169278,219081,--,0.263,-0.043,-0.983,69.7,99,91.6,3
169294,219095,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169293,219085,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169291,219089,--,0.262,-0.044,-0.982,69.7,99,91.6,3
169295,219092,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169294,219088,--,0.263,-0.042,-0.982,69.7,99,91.6,3
169293,219092,--,0.263,-0.042,-0.982,69.7,99,91.6,3
169295,219098,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169297,219093,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169297,219100,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169311,219112,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169310,219103,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169314,219095,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169329,219101,--,0.262,-0.043,-0.982,69.7,99,91.6,3
169314,219108,--,0.263,-0.043,-0.982,69.7,99,91.6,3
169315,219108,--,0.263,-0.043,-0.982,69.7,99,91.6,3
169310,219108,--,0.263,-0.043,-0.982,69.7,99,91.6,3
169318,219111,--,0.263,-0.043,-0.981,69.7,99,91.6,3
169319,219115,--,0.264,-0.042,-0.981,69.7,99,91.6,3
169330,219119,--,0.263,-0.042,-0.982,69.7,99,91.6,3
169313,219105,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169317,219106,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169326,219115,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169318,219126,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169337,219119,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169338,219122,--,0.264,-0.043,-0.982,69.7,99,91.6,3
169331,219118,--,0.264,-0.043,-0.981,69.7,99,91.6,3
169340,219130,--,0.264,-0.043,-0.981,69.7,99,91.6,3
169339,219128,--,0.264,-0.043,-0.981,69.7,99,91.6,3
169348,219137,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169344,219124,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169354,219139,--,0.263,-0.044,-0.982,69.7,99,91.6,3
169357,219139,--,0.263,-0.044,-0.983,69.7,99,91.6,3
169361,219132,--,0.263,-0.044,-0.983,69.7,99,91.6,3
169364,219146,--,0.263,-0.044,-0.983,69.7,99,91.6,3
169364,219146,--,0.263,-0.044,-0.983,69.7,99,91.6,3
169343,219130,--,0.262,-0.043,-0.983,69.7,99,91.6,3
169307,219104,--,0.261,-0.043,-0.984,69.7,99,91.6,3
169259,219062,--,0.261,-0.043,-0.984,69.7,99,91.6,3
169223,219035,--,0.261,-0.044,-0.983,69.7,99,91.6,3
169171,218992,--,0.261,-0.044,-0.983,69.7,99,91.6,3
169147,218978,--,0.262,-0.044,-0.983,69.7,99,91.6,3
169122,218961,--,0.262,-0.044,-0.983,69.7,99,91.6,3
169104,218948,--,0.262,-0.044,-0.983,69.7,99,91.6,3
169100,218932,--,0.263,-0.043,-0.983,69.7,99,91.6,3
169102,218933,--,0.263,-0.043,-0.983,69.7,99,91.6,3
169090,218939,--,0.263,-0.043,-0.983,69.7,99,91.6,3
169099,218938,--,0.263,-0.043,-0.984,69.7,99,91.6,3
169112,218943,--,0.263,-0.043,-0.984,69.7,99,91.6,3
169120,218956,--,0.263,-0.043,-0.984,69.5,99,91.6,3
169139,218952,--,0.263,-0.043,-0.983,69.5,99,91.6,3
169134,218966,--,0.263,-0.043,-0.983,69.5,99,91.6,3
169143,218971,--,0.262,-0.043,-0.983,69.5,99,91.6,3
169160,218977,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169160,218983,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169166,218970,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169159,218989,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169153,218988,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169160,218981,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169153,218984,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169155,218983,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169168,218997,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169175,218982,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169182,218990,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169175,218996,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169173,218983,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169183,218994,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169178,218992,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169186,218994,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169177,218999,--,0.263,-0.044,-0.981,69.5,99,91.6,3
169185,218984,--,0.263,-0.044,-0.982,69.5,99,91.6,3
169172,218994,--,0.263,-0.044,-0.983,69.5,99,91.6,3
169178,218994,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169178,218995,--,0.264,-0.042,-0.981,69.5,99,91.6,3
169177,218997,--,0.264,-0.042,-0.981,69.5,99,91.6,3
169178,218986,--,0.264,-0.042,-0.981,69.5,99,91.6,3
169175,218999,--,0.264,-0.042,-0.981,69.5,99,91.6,3
169185,218996,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169192,219008,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169201,219006,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169213,219019,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169216,219022,--,0.263,-0.042,-0.981,69.5,99,91.6,3
169223,219035,--,0.263,-0.042,-0.981,69.5,99,91.6,3
169236,219037,--,0.263,-0.042,-0.981,69.5,99,91.6,3
169245,219048,--,0.262,-0.042,-0.980,69.5,99,91.6,3
169243,219042,--,0.262,-0.042,-0.980,69.5,99,91.6,3
169243,219052,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169246,219053,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169253,219050,--,0.263,-0.044,-0.981,69.5,99,91.6,3
169245,219056,--,0.263,-0.043,-0.981,69.5,99,91.6,3
169259,219052,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169253,219042,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169254,219055,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169256,219057,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169268,219065,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169275,219064,--,0.262,-0.044,-0.982,69.5,99,91.6,3
169278,219060,--,0.263,-0.043,-0.983,69.5,99,91.6,3
169283,219075,--,0.263,-0.043,-0.983,69.5,99,91.6,3
169297,219072,--,0.263,-0.043,-0.983,69.5,99,91.6,3
169291,219076,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169293,219086,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169297,219078,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169301,219086,--,0.264,-0.043,-0.982,69.5,99,91.6,3
169308,219099,--,0.264,-0.042,-0.980,69.5,99,91.6,3
169309,219096,--,0.263,-0.042,-0.980,69.5,99,91.6,3
169315,219098,--,0.263,-0.042,-0.981,69.5,99,91.6,3
169322,219094,--,0.263,-0.042,-0.981,69.5,99,91.6,3
169323,219102,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169332,219109,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169340,219115,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169341,219118,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169350,219114,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169352,219128,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169359,219129,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169371,219136,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169373,219147,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169375,219137,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169381,219151,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169379,219153,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169368,219143,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169338,219130,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169297,219094,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169253,219048,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169204,219007,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169166,218981,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169132,218955,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169118,218943,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169104,218929,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169101,218928,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169103,218935,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169115,218936,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169126,218944,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169130,218942,--,0.263,-0.043,-0.982,69.5,99,91.6,3
169147,218959,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169166,218967,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169170,218979,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169175,218982,--,0.262,-0.042,-0.982,69.5,99,91.6,3
169170,218975,--,0.262,-0.042,-0.982,69.5,99,91.6,3
169171,218979,--,0.263,-0.042,-0.982,69.5,99,91.6,3
169167,218981,--,0.263,-0.042,-0.983,69.5,99,91.6,3
169162,218979,--,0.263,-0.042,-0.983,69.5,99,91.6,3
169163,218969,--,0.263,-0.042,-0.983,69.5,99,91.6,3
169167,218986,--,0.263,-0.042,-0.983,69.5,99,91.7,3
169179,218985,--,0.263,-0.042,-0.983,69.5,99,91.7,3
169180,218983,--,0.264,-0.042,-0.982,69.5,99,91.7,3
169184,219002,--,0.264,-0.042,-0.982,69.5,99,91.7,3
169203,218996,--,0.264,-0.042,-0.982,69.5,99,91.7,3
169204,219004,--,0.264,-0.042,-0.982,69.5,99,91.7,3
169213,219014,--,0.264,-0.041,-0.983,69.5,99,91.7,3
169216,219010,--,0.264,-0.041,-0.983,69.9,99,91.7,3
169220,219017,--,0.263,-0.041,-0.983,69.9,99,91.7,3
169235,219025,--,0.263,-0.041,-0.983,69.9,99,91.7,3
169223,219025,--,0.263,-0.041,-0.983,69.9,99,91.7,3
169226,219016,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169225,219017,--,0.264,-0.041,-0.981,69.9,99,91.7,3
169223,219019,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169229,219011,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169221,219017,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169225,219012,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169224,219023,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169238,219025,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169247,219026,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169245,219035,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169255,219048,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169268,219048,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169260,219045,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169258,219039,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169265,219032,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169262,219046,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169267,219057,--,0.264,-0.041,-0.980,69.9,99,91.7,3
169278,219048,--,0.264,-0.042,-0.980,69.9,99,91.7,3
169279,219047,--,0.263,-0.041,-0.981,69.9,99,91.7,3
169289,219074,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169302,219079,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169310,219081,--,0.264,-0.042,-0.982,69.9,99,91.7,3
169306,219085,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169312,219085,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169321,219087,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169321,219096,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169319,219087,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169322,219095,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169331,219093,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169339,219105,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169344,219104,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169342,219095,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169336,219100,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169341,219092,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169336,219094,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169334,219095,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169332,219104,--,0.264,-0.042,-0.982,69.9,99,91.7,3
169338,219100,--,0.264,-0.042,-0.982,69.9,99,91.7,3
169344,219100,--,0.264,-0.042,-0.982,69.9,99,91.7,3
169345,219098,--,0.264,-0.041,-0.981,69.9,99,91.7,3
169347,219108,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169350,219111,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169362,219116,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169367,219123,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169365,219133,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169366,219114,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169371,219129,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169383,219127,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169385,219124,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169389,219138,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169390,219149,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169377,219133,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169373,219124,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169342,219111,--,0.263,-0.042,-0.982,69.9,99,91.7,3
169303,219073,--,0.262,-0.043,-0.983,69.9,99,91.7,3
169258,219034,--,0.262,-0.043,-0.984,69.9,99,91.7,3
169217,218993,--,0.264,-0.042,-0.983,69.9,99,91.7,3
169171,218966,--,0.264,-0.042,-0.983,69.9,99,91.7,3
169154,218955,--,0.264,-0.042,-0.983,69.9,99,91.7,3
169129,218948,--,0.264,-0.043,-0.982,69.9,99,91.7,3
169122,218931,--,0.264,-0.043,-0.982,69.9,99,91.7,3
169125,218925,--,0.264,-0.043,-0.982,69.9,99,91.7,3
169131,218932,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169134,218948,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169141,218949,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169162,218951,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169182,218959,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169172,218964,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169192,218966,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169184,218974,--,0.264,-0.043,-0.981,69.9,99,91.7,3
169188,218971,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169184,218973,--,0.264,-0.043,-0.982,69.9,99,91.7,3
169185,218967,--,0.263,-0.043,-0.983,69.9,99,91.7,3
169176,218961,--,0.262,-0.043,-0.982,69.9,99,91.7,3
169178,218973,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169182,218974,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169191,218976,--,0.263,-0.042,-0.981,69.9,99,91.7,3
169202,218984,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169213,218990,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169212,218995,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169218,219002,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169222,219013,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169230,219004,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169226,218996,--,0.262,-0.043,-0.982,69.9,99,91.7,3
169228,218993,--,0.262,-0.043,-0.982,69.9,99,91.7,3
169226,219011,--,0.262,-0.043,-0.982,69.9,99,91.7,3
169229,218993,--,0.262,-0.043,-0.982,69.9,99,91.7,3
169226,219000,--,0.263,-0.043,-0.982,69.9,99,91.7,3
169231,219005,--,0.262,-0.042,-0.982,69.9,99,91.7,3
169223,219000,--,0.263,-0.041,-0.982,69.9,99,91.7,3
169236,219011,--,0.264,-0.041,-0.981,69.9,99,91.7,3
169235,218996,--,0.264,-0.041,-0.981,69.9,99,91.7,3
169238,219021,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169230,219001,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169243,219011,--,0.264,-0.042,-0.981,69.9,99,91.7,3
169249,219017,--,0.264,-0.042,-0.982,69.9,99,91.7,3
169256,219010,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169261,219015,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169277,219024,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169283,219034,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169278,219036,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169275,219040,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169291,219036,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169298,219050,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169293,219048,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169290,219050,--,0.263,-0.042,-0.982,70.1,99,91.7,3
169293,219058,--,0.263,-0.042,-0.982,70.1,99,91.7,3
169306,219057,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169298,219058,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169314,219053,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169313,219066,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169304,219050,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169312,219057,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169311,219064,--,0.264,-0.043,-0.982,70.1,99,91.7,3
169322,219067,--,0.263,-0.042,-0.983,70.1,99,91.7,3
169323,219073,--,0.263,-0.042,-0.983,70.1,99,91.7,3
169328,219074,--,0.263,-0.042,-0.983,70.1,99,91.7,3
169329,219072,--,0.263,-0.041,-0.984,70.1,99,91.7,3
169332,219076,--,0.263,-0.041,-0.984,70.1,99,91.7,3
169346,219082,--,0.263,-0.041,-0.984,70.1,99,91.7,3
169338,219076,--,0.263,-0.041,-0.983,70.1,99,91.7,3
169330,219074,--,0.263,-0.043,-0.983,70.1,99,91.7,3
169340,219074,--,0.262,-0.042,-0.983,70.1,99,91.7,3
169343,219072,--,0.262,-0.042,-0.983,70.1,99,91.7,3
169345,219081,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169351,219086,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169349,219085,--,0.264,-0.042,-0.981,70.1,99,91.7,3
169358,219098,--,0.264,-0.042,-0.981,70.1,99,91.7,3
169367,219095,--,0.264,-0.042,-0.981,70.1,99,91.7,3
169368,219103,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169359,219093,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169360,219086,--,0.264,-0.042,-0.982,70.1,99,91.7,3
169370,219099,--,0.262,-0.043,-0.983,70.1,99,91.7,3
169369,219095,--,0.262,-0.043,-0.983,70.1,99,91.7,3
169380,219094,--,0.262,-0.043,-0.983,70.1,99,91.7,3
169374,219105,--,0.262,-0.043,-0.983,70.1,99,91.7,3
169383,219092,--,0.261,-0.043,-0.983,70.1,99,91.7,3
169364,219087,--,0.261,-0.043,-0.983,70.1,99,91.7,3
169335,219074,--,0.261,-0.044,-0.984,70.1,99,91.7,3
169293,219044,--,0.261,-0.044,-0.984,70.1,99,91.7,3
169251,219012,--,0.261,-0.043,-0.983,70.1,99,91.7,3
169211,218975,--,0.263,-0.043,-0.981,70.1,99,91.7,3
169173,218946,--,0.263,-0.043,-0.981,70.1,99,91.7,3
169139,218925,--,0.263,-0.043,-0.981,70.1,99,91.7,3
169127,218914,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169114,218900,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169107,218898,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169119,218913,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169114,218898,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169129,218912,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169134,218916,--,0.264,-0.043,-0.981,70.1,99,91.7,3
169149,218937,--,0.263,-0.043,-0.982,70.1,99,91.7,3
169159,218931,--,0.263,-0.043,-0.982,70.1,99,91.7,3
169157,218927,--,0.263,-0.043,-0.982,70.1,99,91.7,3
169163,218937,--,0.262,-0.042,-0.982,70.1,99,91.7,3
169166,218935,--,0.262,-0.043,-0.981,70.1,99,91.7,3
169163,218930,--,0.262,-0.043,-0.981,70.1,99,91.7,3
169158,218928,--,0.264,-0.044,-0.981,70.1,99,91.7,3
169156,218926,--,0.265,-0.044,-0.981,70.1,99,91.7,3
169157,218924,--,0.264,-0.044,-0.981,70.1,99,91.7,3
169160,218926,--,0.264,-0.044,-0.981,70.1,99,91.9,3
169169,218935,--,0.264,-0.044,-0.981,70.1,99,91.9,3
169167,218944,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169172,218940,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169177,218946,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169186,218949,--,0.265,-0.043,-0.982,70.1,99,91.9,3
169193,218961,--,0.265,-0.043,-0.982,70.1,99,91.9,3
169207,218968,--,0.265,-0.043,-0.982,70.1,99,91.9,3
169221,218989,--,0.265,-0.043,-0.982,70.1,99,91.9,3
169214,218981,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169214,218979,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169204,218971,--,0.264,-0.043,-0.980,70.1,99,91.9,3
169213,218963,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169206,218966,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169209,218968,--,0.264,-0.043,-0.981,70.1,99,91.9,3
169226,218975,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169211,218978,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169224,218980,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169224,218966,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169229,218974,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169224,218971,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169222,218969,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169214,218964,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169227,218977,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169238,218977,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169239,218989,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169247,218987,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169252,218985,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169251,218997,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169250,219000,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169248,218995,--,0.265,-0.043,-0.982,70.1,99,91.9,3
169253,218993,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169256,218997,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169249,218988,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169252,218994,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169262,218986,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169252,219000,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169256,218992,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169255,218996,--,0.265,-0.044,-0.981,70.1,99,91.9,3
169257,218998,--,0.265,-0.044,-0.981,70.1,99,91.9,3
169261,218996,--,0.265,-0.044,-0.981,70.1,99,91.9,3
169255,219000,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169270,219003,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169269,219008,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169267,219002,--,0.265,-0.044,-0.982,70.1,99,91.9,3
169276,219003,--,0.263,-0.044,-0.982,70.1,99,91.9,3
169281,219007,--,0.263,-0.044,-0.982,70.1,99,91.9,3
169291,219021,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169305,219025,--,0.267,-0.041,-0.980,70.1,99,91.9,3
169305,219032,--,0.267,-0.042,-0.980,70.1,99,91.9,3
169315,219043,--,0.267,-0.042,-0.980,70.1,99,91.9,3
169309,219038,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169314,219037,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169321,219045,--,0.266,-0.043,-0.980,70.1,99,91.9,3
169330,219046,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169342,219065,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169352,219059,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169368,219063,--,0.265,-0.043,-0.981,70.1,99,91.9,3
169354,219059,--,0.264,-0.043,-0.982,70.1,99,91.9,3
169359,219073,--,0.264,-0.043,-0.982,70.1,99,91.9,3
169339,219064,--,0.264,-0.043,-0.982,70.1,99,91.9,3
169313,219043,--,0.264,-0.043,-0.982,70.1,99,91.9,3
169273,218999,--,0.265,-0.043,-0.982,70.1,99,91.9,3
