Auto Gain Control OFF,IR PA (mA)=10,Red PA (mA)=10,Sample Rate (Hz)=100,Pulse Width (usec)=400,FIFO Almost Full=17,FIFO Rolls on Full=Not Checked,Sample Averaging=2
IR Count, Red Count, Green Count, X Axis Acceleration, Y Axis Acceleration, Z Axis Acceleration, Heart Rate, HR Confidence, SPO2, Algorithm Status
128905,214869,--,0.000,0.000,0.000,78.9,99,97.9,3
128898,214868,--,0.000,0.000,0.000,78.9,99,97.9,3
128907,214878,--,0.000,0.000,0.000,78.9,99,97.9,3
128909,214876,--,0.000,0.000,0.000,78.9,99,97.9,3
128920,214876,--,0.000,0.000,0.000,78.9,99,97.9,3
128910,214877,--,0.000,0.000,0.000,78.9,99,97.9,3
128925,214878,--,0.000,0.000,0.000,78.9,99,97.9,3
128924,214886,--,0.000,0.000,0.000,78.9,99,97.9,3
128922,214884,--,0.000,0.000,0.000,78.9,99,97.9,3
128929,214889,--,0.000,0.000,0.000,78.9,99,97.9,3
128923,214888,--,0.000,0.000,0.000,78.9,99,97.9,3
128923,214876,--,0.000,0.000,0.000,78.9,99,97.9,3
128912,214870,--,0.000,0.000,0.000,78.9,99,97.9,3
128913,214872,--,0.000,0.000,0.000,78.9,99,97.9,3
128917,214864,--,0.000,0.000,0.000,78.9,99,97.9,3
128914,214869,--,0.000,0.000,0.000,78.9,99,97.9,3
128916,214870,--,0.000,0.000,0.000,78.9,99,97.9,3
128906,214868,--,0.000,0.000,0.000,78.9,99,97.9,3
128894,214867,--,0.000,0.000,0.000,78.9,99,97.9,3
128879,214852,--,0.000,0.000,0.000,78.9,99,97.9,3
128867,214854,--,0.000,0.000,0.000,78.9,99,97.9,3
128851,214839,--,0.000,0.000,0.000,78.9,99,97.9,3
128838,214816,--,0.000,0.000,0.000,78.9,99,97.9,3
128824,214820,--,0.000,0.000,0.000,78.9,99,97.9,3
128822,214804,--,0.000,0.000,0.000,78.9,99,97.9,3
128809,214806,--,0.000,0.000,0.000,78.9,99,97.9,3
128819,214814,--,0.000,0.000,0.000,78.9,99,97.9,3
128820,214806,--,0.000,0.000,0.000,78.9,99,97.9,3
128821,214807,--,0.000,0.000,0.000,78.9,99,97.9,3
128817,214815,--,0.000,0.000,0.000,78.9,99,97.9,3
128833,214812,--,0.000,0.000,0.000,78.9,99,97.9,3
128832,214805,--,0.000,0.000,0.000,78.9,99,97.9,3
128831,214825,--,0.000,0.000,0.000,78.9,99,97.9,3
128843,214818,--,0.000,0.000,0.000,78.9,99,97.9,3
128839,214810,--,0.000,0.000,0.000,78.9,99,97.9,3
128842,214838,--,0.000,0.000,0.000,78.9,99,97.9,3
128846,214829,--,0.000,0.000,0.000,78.9,99,97.9,3
128844,214821,--,0.000,0.000,0.000,78.9,99,97.9,3
128851,214833,--,0.000,0.000,0.000,78.9,99,97.9,3
128859,214821,--,0.000,0.000,0.000,78.9,99,97.9,3
128852,214821,--,0.000,0.000,0.000,78.9,99,98.2,3
128876,214821,--,0.000,0.000,0.000,78.9,99,98.2,3
128861,214829,--,0.000,0.000,0.000,78.9,99,98.2,3
128858,214816,--,0.000,0.000,0.000,78.9,99,98.2,3
128863,214831,--,0.000,0.000,0.000,78.9,99,98.2,3
128865,214823,--,0.000,0.000,0.000,78.9,99,98.2,3
128863,214831,--,0.000,0.000,0.000,78.9,99,98.2,3
128870,214833,--,0.000,0.000,0.000,78.9,99,98.2,3
128871,214828,--,0.000,0.000,0.000,78.9,99,98.2,3
128870,214824,--,0.000,0.000,0.000,78.9,99,98.2,3
128859,214820,--,0.000,0.000,0.000,78.9,99,98.2,3
128856,214803,--,0.000,0.000,0.000,78.9,99,98.2,3
128857,214822,--,0.000,0.000,0.000,80.3,99,98.2,3
128845,214814,--,0.000,0.000,0.000,80.3,99,98.2,3
128862,214819,--,0.000,0.000,0.000,80.3,99,98.2,3
128866,214821,--,0.000,0.000,0.000,80.3,99,98.2,3
128861,214821,--,0.000,0.000,0.000,80.3,99,98.2,3
128870,214823,--,0.000,0.000,0.000,80.3,99,98.2,3
128872,214813,--,0.000,0.000,0.000,80.3,99,98.2,3
128887,214813,--,0.000,0.000,0.000,80.3,99,98.2,3
128880,214821,--,0.000,0.000,0.000,80.3,99,98.2,3
128889,214829,--,0.000,0.000,0.000,80.3,99,98.2,3
128872,214820,--,0.000,0.000,0.000,80.3,99,98.2,3
128883,214834,--,0.000,0.000,0.000,80.3,99,98.2,3
128893,214829,--,0.000,0.000,0.000,80.3,99,98.2,3
128882,214827,--,0.000,0.000,0.000,80.3,99,98.2,3
128893,214824,--,0.000,0.000,0.000,80.3,99,98.2,3
128879,214813,--,0.000,0.000,0.000,80.3,99,98.2,3
128888,214821,--,0.000,0.000,0.000,80.3,99,98.2,3
128888,214808,--,0.000,0.000,0.000,80.3,99,98.2,3
128898,214812,--,0.000,0.000,0.000,80.3,99,98.2,3
128889,214815,--,0.000,0.000,0.000,80.3,99,98.2,3
128891,214828,--,0.000,0.000,0.000,80.3,99,98.2,3
128900,214826,--,0.000,0.000,0.000,80.3,99,98.2,3
128908,214835,--,0.000,0.000,0.000,80.3,99,98.2,3
128904,214835,--,0.000,0.000,0.000,80.3,99,98.2,3
128907,214837,--,0.000,0.000,0.000,80.3,99,98.2,3
128904,214830,--,0.000,0.000,0.000,80.3,99,98.2,3
128913,214838,--,0.000,0.000,0.000,80.3,99,98.2,3
128907,214835,--,0.000,0.000,0.000,80.3,99,98.2,3
128910,214828,--,0.000,0.000,0.000,80.3,99,98.2,3
128917,214831,--,0.000,0.000,0.000,80.3,99,98.2,3
128902,214820,--,0.000,0.000,0.000,80.3,99,98.2,3
128904,214818,--,0.000,0.000,0.000,80.3,99,98.2,3
128897,214812,--,0.000,0.000,0.000,80.3,99,98.2,3
128882,214796,--,0.000,0.000,0.000,80.3,99,98.2,3
128872,214793,--,0.000,0.000,0.000,80.3,99,98.2,3
128853,214786,--,0.000,0.000,0.000,80.3,99,98.2,3
128833,214780,--,0.000,0.000,0.000,80.3,99,98.2,3
128816,214770,--,0.000,0.000,0.000,80.3,99,98.2,3
128810,214765,--,0.000,0.000,0.000,80.3,99,98.2,3
128803,214766,--,0.000,0.000,0.000,80.3,99,98.2,3
128806,214750,--,0.000,0.000,0.000,80.3,99,98.2,3
128808,214757,--,0.000,0.000,0.000,80.3,99,98.2,3
128807,214757,--,0.000,0.000,0.000,80.3,99,98.2,3
128814,214758,--,0.000,0.000,0.000,80.3,99,98.2,3
128804,214753,--,0.000,0.000,0.000,80.3,99,98.2,3
128820,214753,--,0.000,0.000,0.000,80.3,99,98.2,3
128820,214765,--,0.000,0.000,0.000,80.3,99,98.2,3
128835,214757,--,0.000,0.000,0.000,80.3,99,98.2,3
128824,214765,--,0.000,0.000,0.000,80.3,99,98.2,3
128833,214763,--,0.000,0.000,0.000,80.3,99,98.2,3
128847,214764,--,0.000,0.000,0.000,80.3,99,98.2,3
128840,214771,--,0.000,0.000,0.000,80.3,99,98.2,3
128843,214764,--,0.000,0.000,0.000,80.3,99,98.2,3
128842,214761,--,0.000,0.000,0.000,80.3,99,98.2,3
128849,214772,--,0.000,0.000,0.000,80.3,99,98.2,3
128837,214769,--,0.000,0.000,0.000,80.3,99,98.4,3
128849,214770,--,0.000,0.000,0.000,80.3,99,98.4,3
128858,214763,--,0.000,0.000,0.000,80.3,99,98.4,3
128851,214769,--,0.000,0.000,0.000,80.3,99,98.4,3
128859,214761,--,0.000,0.000,0.000,80.3,99,98.4,3
128853,214757,--,0.000,0.000,0.000,80.3,99,98.4,3
128845,214762,--,0.000,0.000,0.000,80.3,99,98.4,3
128854,214764,--,0.000,0.000,0.000,80.3,99,98.4,3
128855,214765,--,0.000,0.000,0.000,80.3,99,98.4,3
128850,214763,--,0.000,0.000,0.000,80.3,99,98.4,3
128851,214759,--,0.000,0.000,0.000,80.3,99,98.4,3
128840,214755,--,0.000,0.000,0.000,80.3,99,98.4,3
128856,214753,--,0.000,0.000,0.000,80.3,99,98.4,3
128860,214761,--,0.000,0.000,0.000,80.3,99,98.4,3
128856,214755,--,0.000,0.000,0.000,80.3,99,98.4,3
128862,214747,--,0.000,0.000,0.000,80.3,99,98.4,3
128856,214756,--,0.000,0.000,0.000,80.3,99,98.4,3
128851,214758,--,0.000,0.000,0.000,80.3,99,98.4,3
128848,214753,--,0.000,0.000,0.000,80.3,99,98.4,3
128852,214752,--,0.000,0.000,0.000,80.3,99,98.4,3
128855,214756,--,0.000,0.000,0.000,80.3,99,98.4,3
128866,214762,--,0.000,0.000,0.000,80.3,99,98.4,3
128878,214763,--,0.000,0.000,0.000,80.3,99,98.4,3
128874,214756,--,0.000,0.000,0.000,80.3,99,98.4,3
128880,214768,--,0.000,0.000,0.000,80.3,99,98.4,3
128879,214762,--,0.000,0.000,0.000,80.3,99,98.4,3
128880,214763,--,0.000,0.000,0.000,80.3,99,98.4,3
128887,214762,--,0.000,0.000,0.000,80.3,99,98.4,3
128884,214755,--,0.000,0.000,0.000,80.3,99,98.4,3
128883,214762,--,0.000,0.000,0.000,80.3,99,98.4,3
128881,214759,--,0.000,0.000,0.000,80.3,99,98.4,3
128883,214755,--,0.000,0.000,0.000,80.3,99,98.4,3
128877,214758,--,0.000,0.000,0.000,80.3,99,98.4,3
128880,214752,--,0.000,0.000,0.000,80.3,99,98.4,3
128880,214752,--,0.000,0.000,0.000,80.3,99,98.4,3
128868,214747,--,0.000,0.000,0.000,80.3,99,98.4,3
128879,214754,--,0.000,0.000,0.000,80.3,99,98.4,3
128878,214747,--,0.000,0.000,0.000,80.3,99,98.4,3
128886,214743,--,0.000,0.000,0.000,80.3,99,98.4,3
128890,214745,--,0.000,0.000,0.000,80.3,99,98.4,3
128888,214750,--,0.000,0.000,0.000,80.3,99,98.4,3
128880,214746,--,0.000,0.000,0.000,80.3,99,98.4,3
128887,214742,--,0.000,0.000,0.000,80.3,99,98.4,3
128897,214745,--,0.000,0.000,0.000,80.3,99,98.4,3
128887,214744,--,0.000,0.000,0.000,80.3,99,98.4,3
128887,214738,--,0.000,0.000,0.000,80.7,99,98.4,3
128886,214745,--,0.000,0.000,0.000,80.7,99,98.4,3
128863,214734,--,0.000,0.000,0.000,80.7,99,98.4,3
128860,214730,--,0.000,0.000,0.000,80.7,99,98.4,3
128833,214707,--,0.000,0.000,0.000,80.7,99,98.4,3
128826,214700,--,0.000,0.000,0.000,80.7,99,98.4,3
128817,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128799,214698,--,0.000,0.000,0.000,80.7,99,98.4,3
128805,214690,--,0.000,0.000,0.000,80.7,99,98.4,3
128801,214690,--,0.000,0.000,0.000,80.7,99,98.4,3
128801,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128801,214697,--,0.000,0.000,0.000,80.7,99,98.4,3
128810,214691,--,0.000,0.000,0.000,80.7,99,98.4,3
128819,214706,--,0.000,0.000,0.000,80.7,99,98.4,3
128815,214704,--,0.000,0.000,0.000,80.7,99,98.4,3
128825,214711,--,0.000,0.000,0.000,80.7,99,98.4,3
128825,214707,--,0.000,0.000,0.000,80.7,99,98.4,3
128819,214691,--,0.000,0.000,0.000,80.7,99,98.4,3
128820,214699,--,0.000,0.000,0.000,80.7,99,98.4,3
128826,214692,--,0.000,0.000,0.000,80.7,99,98.4,3
128824,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128824,214688,--,0.000,0.000,0.000,80.7,99,98.4,3
128832,214701,--,0.000,0.000,0.000,80.7,99,98.4,3
128836,214703,--,0.000,0.000,0.000,80.7,99,98.4,3
128840,214708,--,0.000,0.000,0.000,80.7,99,98.4,3
128843,214703,--,0.000,0.000,0.000,80.7,99,98.4,3
128837,214693,--,0.000,0.000,0.000,80.7,99,98.4,3
128837,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128852,214706,--,0.000,0.000,0.000,80.7,99,98.4,3
128841,214704,--,0.000,0.000,0.000,80.7,99,98.4,3
128840,214713,--,0.000,0.000,0.000,80.7,99,98.4,3
128843,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128852,214700,--,0.000,0.000,0.000,80.7,99,98.4,3
128846,214717,--,0.000,0.000,0.000,80.7,99,98.4,3
128848,214700,--,0.000,0.000,0.000,80.7,99,98.4,3
128850,214710,--,0.000,0.000,0.000,80.7,99,98.4,3
128844,214693,--,0.000,0.000,0.000,80.7,99,98.4,3
128844,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128861,214689,--,0.000,0.000,0.000,80.7,99,98.4,3
128840,214695,--,0.000,0.000,0.000,80.7,99,98.4,3
128848,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128847,214687,--,0.000,0.000,0.000,80.7,99,98.4,3
128843,214691,--,0.000,0.000,0.000,80.7,99,98.4,3
128853,214684,--,0.000,0.000,0.000,80.7,99,98.4,3
128858,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128862,214692,--,0.000,0.000,0.000,80.7,99,98.4,3
128864,214700,--,0.000,0.000,0.000,80.7,99,98.4,3
128862,214693,--,0.000,0.000,0.000,80.7,99,98.4,3
128858,214703,--,0.000,0.000,0.000,80.7,99,98.4,3
128867,214703,--,0.000,0.000,0.000,80.7,99,98.4,3
128879,214707,--,0.000,0.000,0.000,80.7,99,98.4,3
128873,214704,--,0.000,0.000,0.000,80.7,99,98.4,3
128867,214694,--,0.000,0.000,0.000,80.7,99,98.4,3
128875,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128879,214693,--,0.000,0.000,0.000,80.7,99,98.4,3
128862,214695,--,0.000,0.000,0.000,80.7,99,98.4,3
128872,214683,--,0.000,0.000,0.000,80.7,99,98.4,3
128873,214697,--,0.000,0.000,0.000,80.7,99,98.4,3
128884,214694,--,0.000,0.000,0.000,80.7,99,98.4,3
128874,214690,--,0.000,0.000,0.000,80.7,99,98.4,3
128876,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128885,214699,--,0.000,0.000,0.000,80.7,99,98.4,3
128892,214695,--,0.000,0.000,0.000,80.7,99,98.4,3
128885,214702,--,0.000,0.000,0.000,80.7,99,98.4,3
128884,214701,--,0.000,0.000,0.000,80.7,99,98.4,3
128890,214698,--,0.000,0.000,0.000,80.7,99,98.4,3
128887,214690,--,0.000,0.000,0.000,80.7,99,98.4,3
128888,214683,--,0.000,0.000,0.000,80.7,99,98.4,3
128886,214696,--,0.000,0.000,0.000,80.7,99,98.4,3
128895,214697,--,0.000,0.000,0.000,80.7,99,98.4,3
128904,214695,--,0.000,0.000,0.000,80.7,99,98.4,3
128886,214694,--,0.000,0.000,0.000,80.7,99,98.4,3
128891,214691,--,0.000,0.000,0.000,80.7,99,98.4,3
128873,214685,--,0.000,0.000,0.000,80.7,99,98.4,3
128851,214664,--,0.000,0.000,0.000,80.7,99,98.4,3
128833,214661,--,0.000,0.000,0.000,80.7,99,98.4,3
128823,214650,--,0.000,0.000,0.000,80.7,99,98.4,3
128804,214642,--,0.000,0.000,0.000,80.7,99,98.4,3
128804,214642,--,0.000,0.000,0.000,80.7,99,98.4,3
128804,214639,--,0.000,0.000,0.000,80.7,99,98.4,3
128804,214641,--,0.000,0.000,0.000,80.7,99,98.4,3
128802,214629,--,0.000,0.000,0.000,80.7,99,98.4,3
128812,214638,--,0.000,0.000,0.000,80.7,99,98.4,3
128819,214646,--,0.000,0.000,0.000,80.7,99,98.4,3
128832,214640,--,0.000,0.000,0.000,80.7,99,98.4,3
128829,214643,--,0.000,0.000,0.000,80.7,99,98.4,3
128839,214647,--,0.000,0.000,0.000,80.7,99,98.4,3
128837,214651,--,0.000,0.000,0.000,80.7,99,98.4,3
128846,214651,--,0.000,0.000,0.000,80.7,99,98.4,3
128838,214655,--,0.000,0.000,0.000,80.7,99,98.4,3
128841,214645,--,0.000,0.000,0.000,80.7,99,98.4,3
128846,214652,--,0.000,0.000,0.000,80.7,99,98.4,3
128855,214658,--,0.000,0.000,0.000,80.7,99,98.4,3
128855,214661,--,0.000,0.000,0.000,80.7,99,98.4,3
128866,214656,--,0.000,0.000,0.000,80.7,99,98.4,3
128866,214663,--,0.000,0.000,0.000,80.7,99,98.4,3
128870,214677,--,0.000,0.000,0.000,80.7,99,98.4,3
128874,214657,--,0.000,0.000,0.000,80.7,99,98.4,3
128867,214662,--,0.000,0.000,0.000,80.7,99,98.4,3
128867,214667,--,0.000,0.000,0.000,80.7,99,98.4,3
128862,214660,--,0.000,0.000,0.000,83.0,99,98.4,3
128874,214667,--,0.000,0.000,0.000,83.0,99,98.4,3
128870,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128870,214663,--,0.000,0.000,0.000,83.0,99,98.4,3
128871,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128869,214653,--,0.000,0.000,0.000,83.0,99,98.4,3
128870,214661,--,0.000,0.000,0.000,83.0,99,98.4,3
128865,214654,--,0.000,0.000,0.000,83.0,99,98.4,3
128872,214660,--,0.000,0.000,0.000,83.0,99,98.4,3
128868,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128874,214656,--,0.000,0.000,0.000,83.0,99,98.4,3
128877,214669,--,0.000,0.000,0.000,83.0,99,98.4,3
128876,214658,--,0.000,0.000,0.000,83.0,99,98.4,3
128880,214658,--,0.000,0.000,0.000,83.0,99,98.4,3
128884,214660,--,0.000,0.000,0.000,83.0,99,98.4,3
128881,214659,--,0.000,0.000,0.000,83.0,99,98.4,3
128879,214669,--,0.000,0.000,0.000,83.0,99,98.4,3
128880,214641,--,0.000,0.000,0.000,83.0,99,98.4,3
128879,214652,--,0.000,0.000,0.000,83.0,99,98.4,3
128890,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128889,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128891,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128894,214653,--,0.000,0.000,0.000,83.0,99,98.4,3
128896,214653,--,0.000,0.000,0.000,83.0,99,98.4,3
128902,214659,--,0.000,0.000,0.000,83.0,99,98.4,3
128898,214642,--,0.000,0.000,0.000,83.0,99,98.4,3
128904,214658,--,0.000,0.000,0.000,83.0,99,98.4,3
128904,214656,--,0.000,0.000,0.000,83.0,99,98.4,3
128901,214651,--,0.000,0.000,0.000,83.0,99,98.4,3
128905,214660,--,0.000,0.000,0.000,83.0,99,98.4,3
128901,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128902,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128913,214654,--,0.000,0.000,0.000,83.0,99,98.4,3
128912,214663,--,0.000,0.000,0.000,83.0,99,98.4,3
128916,214659,--,0.000,0.000,0.000,83.0,99,98.4,3
128919,214669,--,0.000,0.000,0.000,83.0,99,98.4,3
128923,214664,--,0.000,0.000,0.000,83.0,99,98.4,3
128910,214664,--,0.000,0.000,0.000,83.0,99,98.4,3
128913,214653,--,0.000,0.000,0.000,83.0,99,98.4,3
128910,214649,--,0.000,0.000,0.000,83.0,99,98.4,3
128919,214661,--,0.000,0.000,0.000,83.0,99,98.4,3
128917,214653,--,0.000,0.000,0.000,83.0,99,98.4,3
128910,214664,--,0.000,0.000,0.000,83.0,99,98.4,3
128925,214656,--,0.000,0.000,0.000,83.0,99,98.4,3
128919,214663,--,0.000,0.000,0.000,83.0,99,98.4,3
128916,214648,--,0.000,0.000,0.000,83.0,99,98.4,3
128896,214655,--,0.000,0.000,0.000,83.0,99,98.4,3
128889,214647,--,0.000,0.000,0.000,83.0,99,98.4,3
128870,214633,--,0.000,0.000,0.000,83.0,99,98.4,3
128851,214632,--,0.000,0.000,0.000,83.0,99,98.4,3
128834,214620,--,0.000,0.000,0.000,83.0,99,98.4,3
128830,214607,--,0.000,0.000,0.000,83.0,99,98.4,3
128826,214604,--,0.000,0.000,0.000,83.0,99,98.4,3
128821,214605,--,0.000,0.000,0.000,83.0,99,98.4,3
128829,214607,--,0.000,0.000,0.000,83.0,99,98.4,3
128837,214611,--,0.000,0.000,0.000,83.0,99,98.4,3
128850,214618,--,0.000,0.000,0.000,83.0,99,98.4,3
128854,214613,--,0.000,0.000,0.000,83.0,99,98.4,3
128853,214616,--,0.000,0.000,0.000,83.0,99,98.4,3
128858,214620,--,0.000,0.000,0.000,83.0,99,98.4,3
128855,214616,--,0.000,0.000,0.000,83.0,99,98.4,3
128862,214622,--,0.000,0.000,0.000,83.0,99,98.4,3
128870,214613,--,0.000,0.000,0.000,83.0,99,98.4,3
128866,214621,--,0.000,0.000,0.000,83.0,99,98.4,3
128874,214633,--,0.000,0.000,0.000,83.0,99,98.4,3
128872,214625,--,0.000,0.000,0.000,83.0,99,98.4,3
128886,214618,--,0.000,0.000,0.000,83.0,99,98.4,3
128881,214625,--,0.000,0.000,0.000,83.0,99,98.6,3
128888,214617,--,0.000,0.000,0.000,83.0,99,98.6,3
128880,214629,--,0.000,0.000,0.000,83.0,99,98.6,3
128890,214623,--,0.000,0.000,0.000,83.0,99,98.6,3
128880,214619,--,0.000,0.000,0.000,83.0,99,98.6,3
128868,214620,--,0.000,0.000,0.000,83.0,99,98.6,3
128875,214622,--,0.000,0.000,0.000,83.0,99,98.6,3
128885,214619,--,0.000,0.000,0.000,83.0,99,98.6,3
128880,214615,--,0.000,0.000,0.000,83.0,99,98.6,3
128875,214621,--,0.000,0.000,0.000,83.0,99,98.6,3
128880,214617,--,0.000,0.000,0.000,83.0,99,98.6,3
128875,214616,--,0.000,0.000,0.000,83.0,99,98.6,3
128878,214616,--,0.000,0.000,0.000,83.0,99,98.6,3
128877,214610,--,0.000,0.000,0.000,83.0,99,98.6,3
128879,214606,--,0.000,0.000,0.000,83.0,99,98.6,3
128890,214633,--,0.000,0.000,0.000,83.0,99,98.6,3
128889,214629,--,0.000,0.000,0.000,83.0,99,98.6,3
128888,214623,--,0.000,0.000,0.000,83.0,99,98.6,3
128891,214627,--,0.000,0.000,0.000,83.0,99,98.6,3
128898,214621,--,0.000,0.000,0.000,83.0,99,98.6,3
128897,214615,--,0.000,0.000,0.000,83.0,99,98.6,3
128898,214630,--,0.000,0.000,0.000,83.0,99,98.6,3
128903,214614,--,0.000,0.000,0.000,83.0,99,98.6,3
128902,214622,--,0.000,0.000,0.000,83.0,99,98.6,3
128898,214627,--,0.000,0.000,0.000,83.0,99,98.6,3
128903,214631,--,0.000,0.000,0.000,83.0,99,98.6,3
128894,214623,--,0.000,0.000,0.000,83.0,99,98.6,3
128907,214621,--,0.000,0.000,0.000,83.0,99,98.6,3
128901,214615,--,0.000,0.000,0.000,83.0,99,98.6,3
128907,214621,--,0.000,0.000,0.000,83.0,99,98.6,3
128909,214610,--,0.000,0.000,0.000,83.0,99,98.6,3
128908,214618,--,0.000,0.000,0.000,83.0,99,98.6,3
128905,214613,--,0.000,0.000,0.000,83.0,99,98.6,3
128906,214615,--,0.000,0.000,0.000,83.2,99,98.6,3
128908,214616,--,0.000,0.000,0.000,83.2,99,98.6,3
128902,214618,--,0.000,0.000,0.000,83.2,99,98.6,3
128911,214603,--,0.000,0.000,0.000,83.2,99,98.6,3
128910,214618,--,0.000,0.000,0.000,83.2,99,98.6,3
128912,214619,--,0.000,0.000,0.000,83.2,99,98.6,3
128909,214606,--,0.000,0.000,0.000,83.2,99,98.6,3
128907,214614,--,0.000,0.000,0.000,83.2,99,98.6,3
128926,214614,--,0.000,0.000,0.000,83.2,99,98.6,3
128918,214617,--,0.000,0.000,0.000,83.2,99,98.6,3
128929,214621,--,0.000,0.000,0.000,83.2,99,98.6,3
128922,214611,--,0.000,0.000,0.000,83.2,99,98.6,3
128921,214608,--,0.000,0.000,0.000,83.2,99,98.6,3
128912,214619,--,0.000,0.000,0.000,83.2,99,98.6,3
128914,214611,--,0.000,0.000,0.000,83.2,99,98.6,3
128904,214605,--,0.000,0.000,0.000,83.2,99,98.6,3
128895,214600,--,0.000,0.000,0.000,83.2,99,98.6,3
128884,214590,--,0.000,0.000,0.000,83.2,99,98.6,3
128857,214585,--,0.000,0.000,0.000,83.2,99,98.6,3
128840,214558,--,0.000,0.000,0.000,83.2,99,98.6,3
128830,214559,--,0.000,0.000,0.000,83.2,99,98.6,3
128818,214556,--,0.000,0.000,0.000,83.2,99,98.6,3
128826,214553,--,0.000,0.000,0.000,83.2,99,98.6,3
128826,214552,--,0.000,0.000,0.000,83.2,99,98.6,3
128819,214554,--,0.000,0.000,0.000,83.2,99,98.6,3
128826,214559,--,0.000,0.000,0.000,83.2,99,98.6,3
128831,214554,--,0.000,0.000,0.000,83.2,99,98.6,3
128832,214550,--,0.000,0.000,0.000,83.2,99,98.6,3
128829,214558,--,0.000,0.000,0.000,83.2,99,98.6,3
128841,214561,--,0.000,0.000,0.000,83.2,99,98.6,3
128838,214560,--,0.000,0.000,0.000,83.2,99,98.6,3
128850,214557,--,0.000,0.000,0.000,83.2,99,98.6,3
128849,214568,--,0.000,0.000,0.000,83.2,99,98.6,3
128846,214557,--,0.000,0.000,0.000,83.2,99,98.6,3
128842,214560,--,0.000,0.000,0.000,83.2,99,98.6,3
128849,214558,--,0.000,0.000,0.000,83.2,99,98.6,3
128851,214554,--,0.000,0.000,0.000,83.2,99,98.6,3
128845,214555,--,0.000,0.000,0.000,83.2,99,98.9,3
128844,214550,--,0.000,0.000,0.000,83.2,99,98.9,3
128849,214555,--,0.000,0.000,0.000,83.2,99,98.9,3
128857,214550,--,0.000,0.000,0.000,83.2,99,98.9,3
128851,214556,--,0.000,0.000,0.000,83.2,99,98.9,3
128859,214558,--,0.000,0.000,0.000,83.2,99,98.9,3
128866,214555,--,0.000,0.000,0.000,83.2,99,98.9,3
128864,214567,--,0.000,0.000,0.000,83.2,99,98.9,3
128864,214568,--,0.000,0.000,0.000,83.2,99,98.9,3
128862,214565,--,0.000,0.000,0.000,83.2,99,98.9,3
128867,214558,--,0.000,0.000,0.000,83.2,99,98.9,3
128860,214565,--,0.000,0.000,0.000,83.2,99,98.9,3
128863,214564,--,0.000,0.000,0.000,83.2,99,98.9,3
128861,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128862,214567,--,0.000,0.000,0.000,83.2,99,98.9,3
128857,214560,--,0.000,0.000,0.000,83.2,99,98.9,3
128871,214552,--,0.000,0.000,0.000,83.2,99,98.9,3
128876,214559,--,0.000,0.000,0.000,83.2,99,98.9,3
128873,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128877,214552,--,0.000,0.000,0.000,83.2,99,98.9,3
128872,214553,--,0.000,0.000,0.000,83.2,99,98.9,3
128869,214556,--,0.000,0.000,0.000,83.2,99,98.9,3
128868,214559,--,0.000,0.000,0.000,83.2,99,98.9,3
128884,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128890,214563,--,0.000,0.000,0.000,83.2,99,98.9,3
128894,214567,--,0.000,0.000,0.000,83.2,99,98.9,3
128895,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128882,214574,--,0.000,0.000,0.000,83.2,99,98.9,3
128898,214567,--,0.000,0.000,0.000,83.2,99,98.9,3
128898,214556,--,0.000,0.000,0.000,83.2,99,98.9,3
128910,214566,--,0.000,0.000,0.000,83.2,99,98.9,3
128907,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128913,214567,--,0.000,0.000,0.000,83.2,99,98.9,3
128906,214565,--,0.000,0.000,0.000,83.2,99,98.9,3
128907,214568,--,0.000,0.000,0.000,83.2,99,98.9,3
128910,214571,--,0.000,0.000,0.000,83.2,99,98.9,3
128908,214570,--,0.000,0.000,0.000,83.2,99,98.9,3
128902,214570,--,0.000,0.000,0.000,83.2,99,98.9,3
128911,214563,--,0.000,0.000,0.000,83.2,99,98.9,3
128909,214562,--,0.000,0.000,0.000,83.2,99,98.9,3
128915,214561,--,0.000,0.000,0.000,83.2,99,98.9,3
128915,214554,--,0.000,0.000,0.000,83.2,99,98.9,3
128912,214561,--,0.000,0.000,0.000,83.2,99,98.9,3
